day,gross_sales,discounts,orders,average_order_value
23-10-2023,0,0,0,0
24-10-2023,0,0,0,0
25-10-2023,0,0,0,0
26-10-2023,0,0,0,0
27-10-2023,0,0,0,0
28-10-2023,0,0,0,0
29-10-2023,0,0,0,0
30-10-2023,0,0,0,0
31-10-2023,0,0,0,0
01-11-2023,0,0,0,0
02-11-2023,0,0,0,0
03-11-2023,0,0,0,0
04-11-2023,0,0,0,0
05-11-2023,0,0,0,0
06-11-2023,0,0,0,0
07-11-2023,0,0,0,0
08-11-2023,0,0,0,0
09-11-2023,0,0,0,0
10-11-2023,0,0,0,0
11-11-2023,0,0,0,0
12-11-2023,0,0,0,0
13-11-2023,0,0,0,0
14-11-2023,0,0,0,0
15-11-2023,0,0,0,0
16-11-2023,0,0,0,0
17-11-2023,0,0,0,0
18-11-2023,0,0,0,0
19-11-2023,0,0,0,0
20-11-2023,0,0,0,0
21-11-2023,0,0,0,0
22-11-2023,0,0,0,0
23-11-2023,0,0,0,0
24-11-2023,0,0,0,0
25-11-2023,0,0,0,0
26-11-2023,0,0,0,0
27-11-2023,0,0,0,0
28-11-2023,0,0,0,0
29-11-2023,0,0,0,0
30-11-2023,0,0,0,0
01-12-2023,0,0,0,0
02-12-2023,0,0,0,0
03-12-2023,0,0,0,0
04-12-2023,0,0,0,0
05-12-2023,0,0,0,0
06-12-2023,0,0,0,0
07-12-2023,0,0,0,0
08-12-2023,0,0,0,0
09-12-2023,0,0,0,0
10-12-2023,0,0,0,0
11-12-2023,0,0,0,0
12-12-2023,0,0,0,0
13-12-2023,0,0,0,0
14-12-2023,0,0,0,0
15-12-2023,0,0,0,0
16-12-2023,0,0,0,0
17-12-2023,0,0,0,0
18-12-2023,0,0,0,0
19-12-2023,0,0,0,0
20-12-2023,0,0,0,0
21-12-2023,0,0,0,0
22-12-2023,0,0,0,0
23-12-2023,0,0,0,0
24-12-2023,0,0,0,0
25-12-2023,0,0,0,0
26-12-2023,0,0,0,0
27-12-2023,0,0,0,0
28-12-2023,0,0,0,0
29-12-2023,0,0,0,0
30-12-2023,0,0,0,0
31-12-2023,0,0,0,0
01-01-2024,0,0,0,0
02-01-2024,0,0,0,0
03-01-2024,0,0,0,0
04-01-2024,0,0,0,0
05-01-2024,0,0,0,0
06-01-2024,0,0,0,0
07-01-2024,0,0,0,0
08-01-2024,0,0,0,0
09-01-2024,0,0,0,0
10-01-2024,0,0,0,0
11-01-2024,0,0,0,0
12-01-2024,0,0,0,0
13-01-2024,0,0,0,0
14-01-2024,0,0,0,0
15-01-2024,0,0,0,0
16-01-2024,0,0,0,0
17-01-2024,0,0,0,0
18-01-2024,0,0,0,0
19-01-2024,0,0,0,0
20-01-2024,0,0,0,0
21-01-2024,0,0,0,0
22-01-2024,0,0,0,0
23-01-2024,0,0,0,0
24-01-2024,0,0,0,0
25-01-2024,0,0,0,0
26-01-2024,0,0,0,0
27-01-2024,0,0,0,0
28-01-2024,0,0,0,0
29-01-2024,0,0,0,0
30-01-2024,0,0,0,0
31-01-2024,0,0,0,0
01-02-2024,0,0,0,0
02-02-2024,0,0,0,0
03-02-2024,0,0,0,0
04-02-2024,0,0,0,0
05-02-2024,0,0,0,0
06-02-2024,0,0,0,0
07-02-2024,0,0,0,0
08-02-2024,0,0,0,0
09-02-2024,0,0,0,0
10-02-2024,0,0,0,0
11-02-2024,0,0,0,0
12-02-2024,0,0,0,0
13-02-2024,0,0,0,0
14-02-2024,0,0,0,0
15-02-2024,0,0,0,0
16-02-2024,0,0,0,0
17-02-2024,0,0,0,0
18-02-2024,0,0,0,0
19-02-2024,0,0,0,0
20-02-2024,0,0,0,0
21-02-2024,0,0,0,0
22-02-2024,0,0,0,0
23-02-2024,0,0,0,0
24-02-2024,0,0,0,0
25-02-2024,0,0,0,0
26-02-2024,0,0,0,0
27-02-2024,0,0,0,0
28-02-2024,0,0,0,0
29-02-2024,0,0,0,0
01-03-2024,0,0,0,0
02-03-2024,0,0,0,0
03-03-2024,0,0,0,0
04-03-2024,0,0,0,0
05-03-2024,0,0,0,0
06-03-2024,0,0,0,0
07-03-2024,0,0,0,0
08-03-2024,0,0,0,0
09-03-2024,0,0,0,0
10-03-2024,0,0,0,0
11-03-2024,0,0,0,0
12-03-2024,0,0,0,0
13-03-2024,0,0,0,0
14-03-2024,0,0,0,0
15-03-2024,0,0,0,0
16-03-2024,0,0,0,0
17-03-2024,0,0,0,0
18-03-2024,0,0,0,0
19-03-2024,0,0,0,0
20-03-2024,0,0,0,0
21-03-2024,0,0,0,0
22-03-2024,0,0,0,0
23-03-2024,0,0,0,0
24-03-2024,0,0,0,0
25-03-2024,0,0,0,0
26-03-2024,0,0,0,0
27-03-2024,0,0,0,0
28-03-2024,0,0,0,0
29-03-2024,0,0,0,0
30-03-2024,0,0,0,0
31-03-2024,0,0,0,0
01-04-2024,0,0,0,0
02-04-2024,0,0,0,0
03-04-2024,19.95,0,1,19.95
04-04-2024,0,0,0,0
05-04-2024,0,0,0,0
06-04-2024,0,0,0,0
07-04-2024,0,0,0,0
08-04-2024,39.9,-19.95,2,9.975
09-04-2024,0,0,0,0
10-04-2024,19.95,-19.95,1,0
11-04-2024,0,0,0,0
12-04-2024,0,0,0,0
13-04-2024,0,0,0,0
14-04-2024,0,0,0,0
15-04-2024,0,0,0,0
16-04-2024,0,0,0,0
17-04-2024,0,0,0,0
18-04-2024,0,0,0,0
19-04-2024,0,0,0,0
20-04-2024,0,0,0,0
21-04-2024,0,0,0,0
22-04-2024,0,0,0,0
23-04-2024,0,0,0,0
24-04-2024,0,0,0,0
25-04-2024,0,0,0,0
26-04-2024,95.85,-37.95,3,19.3
27-04-2024,0,0,0,0
28-04-2024,0,0,0,0
29-04-2024,0,0,0,0
30-04-2024,0,0,0,0
01-05-2024,19.95,0,1,19.95
02-05-2024,0,0,0,0
03-05-2024,0,0,0,0
04-05-2024,0,0,0,0
05-05-2024,0,0,0,0
06-05-2024,119.9,0,2,59.95
07-05-2024,77.85,0,3,25.95
08-05-2024,0,0,0,0
09-05-2024,0,0,0,0
10-05-2024,19.95,-9.97,1,9.98
11-05-2024,39.9,-19.94,2,9.98
12-05-2024,0,0,0,0
13-05-2024,0,0,0,0
14-05-2024,74.9,-37.44,2,18.73
15-05-2024,19.95,-9.97,1,9.98
16-05-2024,37.95,0,1,37.95
17-05-2024,99.95,-49.97,1,49.98
18-05-2024,59.85,-9.97,3,16.626
19-05-2024,37.95,-18.97,1,18.98
20-05-2024,0,0,0,0
21-05-2024,0,0,0,0
22-05-2024,0,0,0,0
23-05-2024,0,0,0,0
24-05-2024,0,0,0,0
25-05-2024,0,0,0,0
26-05-2024,0,0,0,0
27-05-2024,19.95,-9.97,1,9.98
28-05-2024,77.85,-28.94,3,16.303
29-05-2024,19.95,0,1,19.95
30-05-2024,114.8,-47.41,4,16.847
31-05-2024,0,0,0,0
01-06-2024,37.95,0,1,37.95
02-06-2024,79.8,-9.97,3,23.276
03-06-2024,92.9,-46.44,2,23.23
04-06-2024,79.8,-39.88,4,9.98
05-06-2024,137.7,-48.88,5,17.764
06-06-2024,270.5,-125.23,9,16.141
07-06-2024,59.85,-9.97,3,16.626
08-06-2024,135.75,-48.88,5,17.374
09-06-2024,79.8,-19.94,4,14.965
10-06-2024,97.8,-18.97,3,26.276
11-06-2024,179.75,-69.91,4,27.46
12-06-2024,0,0,0,0
13-06-2024,87.85,-50.39,3,12.486
14-06-2024,114.8,-47.41,3,22.463
15-06-2024,79.8,-39.88,3,13.306
16-06-2024,215.75,-78.91,5,27.368
17-06-2024,194.8,-47.41,4,36.847
18-06-2024,19.95,0,1,19.95
19-06-2024,87.85,-19.94,3,22.636
20-06-2024,87.85,-35.94,3,17.303
21-06-2024,129.75,-64.85,4,16.225
22-06-2024,19.95,-9.97,1,9.98
23-06-2024,94.8,-47.38,3,15.806
24-06-2024,19.95,-9.97,1,9.98
25-06-2024,54.9,-27.44,2,13.73
26-06-2024,127.68,-23.94,7,14.82
27-06-2024,51.87,-7.98,3,14.63
28-06-2024,241.57,-7.98,8,29.198
29-06-2024,107.73,-23.94,5,16.758
30-06-2024,91.77,-15.96,5,15.162
01-07-2024,327.6,-115.92,8,26.46
02-07-2024,119.7,-39.9,5,15.96
03-07-2024,149.72,-25.93,5,24.758
04-07-2024,271.42,-95.78,11,15.967
05-07-2024,215.56,-77.83,8,17.216
06-07-2024,310.36,-87.77,10,22.259
07-07-2024,224.75,-102.38,5,24.474
08-07-2024,351.36,-137.7,12,17.805
09-07-2024,227.47,-83.78,11,13.062
10-07-2024,163.63,-53.87,7,15.68
11-07-2024,213.56,-67.83,7,20.818
12-07-2024,602.84,-283.37,21,15.212
13-07-2024,409.22,-153.28,13,19.687
14-07-2024,107.73,-43.88,6,10.641
15-07-2024,385.56,-182.77,8,25.348
16-07-2024,115.71,-37.89,5,15.564
17-07-2024,282.38,-93.73,12,15.72
18-07-2024,219.55,-91.8,9,14.194
19-07-2024,119.77,-12.96,5,21.362
20-07-2024,175.72,-22.95,6,25.461
21-07-2024,94.8,-4.98,3,29.94
22-07-2024,35.91,-4.98,2,15.465
23-07-2024,287.33,-125.66,9,17.963
24-07-2024,179.63,-81.83,7,13.971
25-07-2024,270.36,-109.69,11,14.606
26-07-2024,291.47,-115.78,10,17.569
27-07-2024,99.75,-25.93,5,14.764
28-07-2024,241.57,-59.85,9,20.191
29-07-2024,365.61,-164.82,7,28.684
30-07-2024,123.69,-45.87,7,11.117
31-07-2024,72.8,-42.86,4,7.485
01-08-2024,279.3,-123.64,12,12.971
02-08-2024,207.48,-105.7,10,10.178
03-08-2024,248.36,-104.69,12,11.972
04-08-2024,171.67,-67.86,7,14.83
05-08-2024,210.56,-87.77,8,15.348
06-08-2024,169.54,-79.75,9,9.976
07-08-2024,507.38,-405.57,32,3.181
08-08-2024,284.28,-106.65,14,12.687
09-08-2024,159.68,-69.85,6,14.971
10-08-2024,199.59,-79.83,8,14.97
11-08-2024,393.28,-167.66,16,14.101
12-08-2024,235.54,-91.81,9,15.97
13-08-2024,223.44,-111.68,11,10.16
14-08-2024,313.34,-85.77,13,17.505
15-08-2024,219.45,-81.77,12,11.473
16-08-2024,666.41,-422.94,19,12.814
17-08-2024,460.19,-192.16,15,17.868
18-08-2024,419.07,-161.61,17,15.144
19-08-2024,257.47,-75.78,10,18.169
20-08-2024,167.58,-85.77,8,10.226
21-08-2024,403.09,-191.5,17,12.446
22-08-2024,507.07,-323.42,14,13.117
23-08-2024,119.7,-35.9,7,11.971
24-08-2024,432.27,-190.16,14,17.293
25-08-2024,123.69,-41.89,7,11.685
26-08-2024,820.23,-347.15,31,15.26
27-08-2024,224.47,-118.69,10,10.578
28-08-2024,229.55,-53.86,10,17.569
29-08-2024,303.24,-127.64,15,11.706
30-08-2024,343.19,-125.66,14,15.537
31-08-2024,99.8,-49.88,4,12.48
01-09-2024,921.26,-361.75,33,16.954
02-09-2024,375.16,-159.6,16,13.472
03-09-2024,514.97,-276.44,18,13.251
04-09-2024,323.24,-117.68,14,14.682
05-09-2024,239.45,-93.76,11,13.244
06-09-2024,363.32,-145.72,15,14.506
07-09-2024,247.47,-73.82,10,17.365
08-09-2024,510.47,-206.25,11,27.656
09-09-2024,179.75,-111.83,4,16.98
10-09-2024,511.2,-209.67,15,20.102
11-09-2024,854.36,-267.36,29,20.241
12-09-2024,303.29,-133.64,15,11.31
13-09-2024,608.39,-448.1,32,5.009
14-09-2024,322.33,-49.08,13,21.019
15-09-2024,115.71,-29.91,5,17.16
16-09-2024,475.15,-69.85,13,31.176
17-09-2024,179.63,-29.91,7,21.388
18-09-2024,131.72,-19.97,6,18.625
19-09-2024,687.32,-19.94,10,66.738
20-09-2024,403.12,-141.64,17,15.381
21-09-2024,71.82,-19.94,4,12.97
22-09-2024,251.41,-75.78,12,14.635
23-09-2024,303.39,-95.81,13,15.967
24-09-2024,195.51,-37.89,9,17.513
25-09-2024,328.36,-78.82,14,17.824
26-09-2024,407.07,-131.67,18,15.3
27-09-2024,295.45,-111.79,11,16.696
28-09-2024,215.54,-59.82,9,17.302
29-09-2024,235.46,-75.81,11,14.513
30-09-2024,281.34,-87.74,13,14.892
01-10-2024,275.46,-21.33,12,21.177
02-10-2024,315.26,-36.69,16,17.41
03-10-2024,253.41,-23.72,12,19.14
04-10-2024,506.99,-42.66,20,23.216
05-10-2024,541.17,-53.22,18,27.108
06-10-2024,211.47,-5.98,12,17.124
07-10-2024,704.91,-83.55,19,32.703
08-10-2024,213.59,-22.74,8,23.856
09-10-2024,167.68,-10.16,5,31.504
10-10-2024,249.67,-77.02,7,24.664
11-10-2024,251.41,-2.99,12,20.701
12-10-2024,179.74,0,6,29.956
13-10-2024,183.63,0,8,22.953
14-10-2024,471.38,-332.12,33,4.22
15-10-2024,247.43,-21.34,13,17.391
16-10-2024,267.37,-2.39,14,18.927
17-10-2024,287.36,0,12,23.946
18-10-2024,585.16,-2.99,14,41.583
19-10-2024,191.59,0,9,21.287
20-10-2024,363.25,-17.15,15,23.073
21-10-2024,267.43,-19.97,11,22.496
22-10-2024,123.69,0,6,20.615
23-10-2024,47.88,0,3,15.96
